scenario,height_m,sir_db
UAV 300 m,300.0,-0.5743887773829984
UAV 300 m,300.0,5.2535109991347975
UAV 300 m,300.0,-5.063564486165758
UAV 300 m,300.0,6.007719989737846
UAV 300 m,300.0,5.118911837572668
UAV 300 m,300.0,-7.505862410835427
UAV 300 m,300.0,3.189114451175428
UAV 300 m,300.0,-3.0440152291362983
UAV 300 m,300.0,-8.130871632627827
UAV 300 m,300.0,7.580493832148086
UAV 300 m,300.0,2.8157967130521335
UAV 300 m,300.0,1.754561413456074
UAV 300 m,300.0,-0.3970066866786521
UAV 300 m,300.0,-3.2857435544209164
UAV 300 m,300.0,6.2138586156756315
UAV 300 m,300.0,-0.24144640719176141
UAV 300 m,300.0,-0.37994484806806994
UAV 300 m,300.0,8.848091779015933
UAV 300 m,300.0,-1.8986297653042248
UAV 300 m,300.0,3.1205325190854243
UAV 300 m,300.0,-12.14665650428985
UAV 300 m,300.0,0.8892673836337779
UAV 300 m,300.0,-8.96236381964602
UAV 300 m,300.0,4.16623298368783
UAV 300 m,300.0,5.050410753326843
UAV 300 m,300.0,6.717794331163081
UAV 300 m,300.0,-0.8570916144787157
UAV 300 m,300.0,-2.571619941111046
UAV 300 m,300.0,-2.7887969318890833
UAV 300 m,300.0,-0.7135722127136573
UAV 300 m,300.0,2.9039058588299844
UAV 300 m,300.0,4.215699789700897
UAV 300 m,300.0,-0.899885206309081
UAV 300 m,300.0,7.996059245366624
UAV 300 m,300.0,-2.318666043561703
UAV 300 m,300.0,-2.971111147964845
UAV 300 m,300.0,-4.63635998503599
UAV 300 m,300.0,7.505888534552682
UAV 300 m,300.0,5.522804808257321
UAV 300 m,300.0,-4.490871432038849
UAV 300 m,300.0,5.388710090254722
UAV 300 m,300.0,-5.394605918173976
UAV 300 m,300.0,2.9913234713558223
UAV 300 m,300.0,1.9396135152314522
UAV 300 m,300.0,-7.339741986473739
UAV 300 m,300.0,3.340840296666374
UAV 300 m,300.0,9.27378438477785
UAV 300 m,300.0,-3.380852087892165
UAV 300 m,300.0,1.6332913306327264
UAV 300 m,300.0,-4.516814469729672
UAV 300 m,300.0,6.679638169701562
UAV 300 m,300.0,-10.176648664815291
UAV 300 m,300.0,0.2311330350348295
UAV 300 m,300.0,-1.3060470485628524
UAV 300 m,300.0,1.5534644351410307
UAV 300 m,300.0,-6.113588052458247
UAV 300 m,300.0,-1.3549471109407811
UAV 300 m,300.0,3.8242453339280624
UAV 300 m,300.0,-4.2454510969349375
UAV 300 m,300.0,3.5135708120890725
UAV 300 m,300.0,3.5716363241440967
UAV 300 m,300.0,-4.100431530132511
UAV 300 m,300.0,-3.839562094446951
UAV 300 m,300.0,-2.9743690150424857
UAV 300 m,300.0,-3.3596128790155264
UAV 300 m,300.0,0.5292070236628156
UAV 300 m,300.0,3.4507215225307952
UAV 300 m,300.0,0.43088657658545704
UAV 300 m,300.0,-1.7800563395254663
UAV 300 m,300.0,2.0200500059459956
UAV 300 m,300.0,3.429204472338427
UAV 300 m,300.0,3.2692335924033165
UAV 300 m,300.0,2.667332346463545
UAV 300 m,300.0,-3.9080746805077196
UAV 300 m,300.0,8.102140210982094
UAV 300 m,300.0,3.350038019928179
UAV 300 m,300.0,1.202553187819201
UAV 300 m,300.0,1.2554078097209138
UAV 300 m,300.0,-5.258387009424719
UAV 300 m,300.0,1.8526242696754194
UAV 300 m,300.0,1.8357302798448574
UAV 300 m,300.0,-0.6167053426544545
UAV 300 m,300.0,9.855512191544477
UAV 300 m,300.0,-3.6051744721066377
UAV 300 m,300.0,-5.0714906192412466
UAV 300 m,300.0,-4.675433634028065
UAV 300 m,300.0,-3.3312459217862966
UAV 300 m,300.0,-3.0020265133016992
UAV 300 m,300.0,9.223516474051884
UAV 300 m,300.0,0.8073784449296062
UAV 300 m,300.0,7.600602900548463
UAV 300 m,300.0,-1.3164316034802042
UAV 300 m,300.0,6.740758330680068
UAV 300 m,300.0,-5.42215314090595
UAV 300 m,300.0,12.200058324964907
UAV 300 m,300.0,-8.150930947831556
UAV 300 m,300.0,-0.5877621488351278
UAV 300 m,300.0,-4.071867458414829
UAV 300 m,300.0,5.546314429133165
UAV 300 m,300.0,-4.188740173423278
UAV 300 m,300.0,2.25702874420219
UAV 300 m,300.0,0.8331600985123598
UAV 300 m,300.0,2.9322662364414196
UAV 300 m,300.0,-4.910206567919469
UAV 300 m,300.0,-4.076973853553051
UAV 300 m,300.0,0.4989605287522245
UAV 300 m,300.0,-0.625395383480271
UAV 300 m,300.0,-6.067267111126265
UAV 300 m,300.0,2.533283022493191
UAV 300 m,300.0,0.3782711241532139
UAV 300 m,300.0,3.8924470218286493
UAV 300 m,300.0,-3.481219850437634
UAV 300 m,300.0,11.996838916018968
UAV 300 m,300.0,2.820348561344491
UAV 300 m,300.0,2.740938756138785
UAV 300 m,300.0,-4.688881046064291
UAV 300 m,300.0,-4.969465968948393
UAV 300 m,300.0,-3.6299603052398988
UAV 300 m,300.0,0.5292700176445764
UAV 300 m,300.0,-4.298032772718968
UAV 300 m,300.0,-6.346787539176487
UAV 300 m,300.0,2.7519419382921697
UAV 300 m,300.0,-2.760573618131242
UAV 300 m,300.0,8.17113462989783
UAV 300 m,300.0,-1.109603106384414
UAV 300 m,300.0,7.432742840499149
UAV 300 m,300.0,10.068056412095018
UAV 300 m,300.0,-2.7842395212708393
UAV 300 m,300.0,12.802323028345008
UAV 300 m,300.0,-1.788325239309694
UAV 300 m,300.0,2.177459996074218
UAV 300 m,300.0,-0.11100269290643003
UAV 300 m,300.0,1.5825166213011501
UAV 300 m,300.0,9.603905300427861
UAV 300 m,300.0,2.7339719531012285
UAV 300 m,300.0,8.423445488582557
UAV 300 m,300.0,13.577158172521928
UAV 300 m,300.0,-2.9397663164421384
UAV 300 m,300.0,-0.9384671627612065
UAV 300 m,300.0,-4.536358422323687
UAV 300 m,300.0,-1.6447883862061126
UAV 300 m,300.0,1.0186079894518825
UAV 300 m,300.0,-4.147148698191413
UAV 300 m,300.0,-0.28087130329705196
UAV 300 m,300.0,-0.50020293815358
UAV 300 m,300.0,1.2222032780935652
UAV 300 m,300.0,-3.067534302634675
UAV 300 m,300.0,0.006500461480256239
UAV 300 m,300.0,0.44740447170929565
UAV 300 m,300.0,-4.450135238661399
UAV 300 m,300.0,-0.41583403845075834
UAV 300 m,300.0,-0.5032491289964992
UAV 300 m,300.0,2.0609187562379105
UAV 300 m,300.0,6.141304848569988
UAV 300 m,300.0,3.513958845212718
UAV 300 m,300.0,0.6634848353865185
UAV 300 m,300.0,-0.3146532051518597
UAV 300 m,300.0,10.772712786566112
UAV 300 m,300.0,0.7642051900175034
UAV 300 m,300.0,3.5213845925449223
UAV 300 m,300.0,2.980559336582539
UAV 300 m,300.0,2.7415440494007286
UAV 300 m,300.0,8.786134425704745
UAV 300 m,300.0,3.7879799174756528
UAV 300 m,300.0,-1.2779115946677668
UAV 300 m,300.0,-4.535644955023636
UAV 300 m,300.0,8.616797233597328
UAV 300 m,300.0,11.522914646021398
UAV 300 m,300.0,1.5583835298991158
UAV 300 m,300.0,12.844034372251302
UAV 300 m,300.0,-2.2874787906788803
UAV 300 m,300.0,0.88225877686677
UAV 300 m,300.0,1.1217732941488772
UAV 300 m,300.0,-4.047314223905708
UAV 300 m,300.0,-5.813590404439957
UAV 300 m,300.0,8.758230427816358
UAV 300 m,300.0,4.4280646060820725
UAV 300 m,300.0,-1.885925098255497
UAV 300 m,300.0,5.792101062036763
UAV 300 m,300.0,2.609344372238284
UAV 300 m,300.0,-6.0124426383752025
UAV 300 m,300.0,0.8521927799878797
UAV 300 m,300.0,0.651291339239153
UAV 300 m,300.0,2.700700953395276
UAV 300 m,300.0,5.72765124401241
UAV 300 m,300.0,-1.2357194697709524
UAV 300 m,300.0,-11.06828419118935
UAV 300 m,300.0,2.8257760037844415
UAV 300 m,300.0,3.0080851111399465
UAV 300 m,300.0,2.2363487172913628
UAV 300 m,300.0,0.22565643423598325
UAV 300 m,300.0,-3.8108550606184988
UAV 300 m,300.0,7.9700293385085255
UAV 300 m,300.0,-0.9477799421449886
UAV 300 m,300.0,0.6342852691083605
UAV 300 m,300.0,4.209622596462891
UAV 300 m,300.0,2.8337027429096473
UAV 300 m,300.0,1.7316973150067163
UAV 300 m,300.0,6.429983649082399
UAV 300 m,300.0,-7.540289705892994
UAV 300 m,300.0,11.183488056262071
UAV 300 m,300.0,-2.103533400610646
UAV 300 m,300.0,1.3479479714672506
UAV 300 m,300.0,2.578423107615402
UAV 300 m,300.0,13.912875310893849
UAV 300 m,300.0,5.800689154842419
UAV 300 m,300.0,-0.36106114444460496
UAV 300 m,300.0,-9.242239715725646
UAV 300 m,300.0,5.9740850892193755
UAV 300 m,300.0,-4.475783785063364
UAV 300 m,300.0,-4.808538832856833
UAV 300 m,300.0,-7.024707431112208
UAV 300 m,300.0,3.281859713026663
UAV 300 m,300.0,-12.092505739652923
UAV 300 m,300.0,0.7945996931159856
UAV 300 m,300.0,3.0807922512623205
UAV 300 m,300.0,-3.8013352111309966
UAV 300 m,300.0,-0.486345317387494
UAV 300 m,300.0,4.767204348945002
UAV 300 m,300.0,0.3466775642946199
UAV 300 m,300.0,-4.291089970017558
UAV 300 m,300.0,3.445260232486792
UAV 300 m,300.0,4.062862612663266
UAV 300 m,300.0,-4.717566538916511
UAV 300 m,300.0,-2.028189332171876
UAV 300 m,300.0,-4.031475688045493
UAV 300 m,300.0,-1.5454214505276678
UAV 300 m,300.0,-6.660283405500352
UAV 300 m,300.0,-2.626538421961227
UAV 300 m,300.0,1.7011245510474975
UAV 300 m,300.0,13.01637514927042
UAV 300 m,300.0,3.878611144977358
UAV 300 m,300.0,-4.12616308419365
UAV 300 m,300.0,4.328739970785889
UAV 300 m,300.0,2.0749240300372946
UAV 300 m,300.0,-0.466711594138957
UAV 300 m,300.0,-4.608725049340151
UAV 300 m,300.0,-2.7627191533234536
UAV 300 m,300.0,11.17607487624924
UAV 300 m,300.0,-0.7006794232058902
UAV 300 m,300.0,-4.2339289154240305
UAV 300 m,300.0,-2.963661548682401
UAV 300 m,300.0,1.8190391294282975
UAV 300 m,300.0,9.199034588809683
UAV 300 m,300.0,12.141840727884894
UAV 300 m,300.0,3.2515001795188607
UAV 300 m,300.0,-1.9360667971862138
UAV 300 m,300.0,-0.7347355019695194
UAV 300 m,300.0,-4.007807781886842
UAV 300 m,300.0,0.5866303181348883
UAV 300 m,300.0,3.2382541113418446
UAV 300 m,300.0,6.5844425649051175
UAV 300 m,300.0,4.884240137577022
UAV 300 m,300.0,3.042986171065956
UAV 300 m,300.0,4.473767649178094
UAV 300 m,300.0,5.061966261643947
UAV 300 m,300.0,6.659176742887665
UAV 300 m,300.0,4.197882424588731
UAV 300 m,300.0,-2.8387539752493924
UAV 300 m,300.0,6.643990077007143
UAV 300 m,300.0,8.899093776331663
UAV 300 m,300.0,-2.842731171391504
UAV 300 m,300.0,4.314854638984641
UAV 300 m,300.0,4.422768397850084
UAV 300 m,300.0,1.0076164880064624
UAV 300 m,300.0,-2.030653730986501
UAV 300 m,300.0,3.9838064199892442
UAV 300 m,300.0,-5.380273901187281
UAV 300 m,300.0,-0.7123900828549377
UAV 300 m,300.0,-1.9947077874594343
UAV 300 m,300.0,-1.8551709912473857
UAV 300 m,300.0,1.4360338409298294
UAV 300 m,300.0,-3.227128226299887
UAV 300 m,300.0,7.466399322884378
UAV 300 m,300.0,-1.0923553764682001
UAV 300 m,300.0,3.175490948012772
UAV 300 m,300.0,8.835829632804753
UAV 300 m,300.0,-3.0798060627293196
UAV 300 m,300.0,-2.5952693544156684
UAV 300 m,300.0,9.17791114961357
UAV 300 m,300.0,-8.71036230848051
UAV 300 m,300.0,2.7291587396651193
UAV 300 m,300.0,-3.835789510515988
UAV 300 m,300.0,-2.2831615103734566
UAV 300 m,300.0,2.298937850277578
UAV 300 m,300.0,-6.96408901713639
UAV 300 m,300.0,0.21927714718074776
UAV 300 m,300.0,1.7153820646472568
UAV 300 m,300.0,2.5501164571419292
UAV 300 m,300.0,0.9838665753346908
UAV 300 m,300.0,-0.07937657135286219
UAV 300 m,300.0,-1.0734727523713332
UAV 300 m,300.0,-7.622382003867422
UAV 300 m,300.0,-1.1794085428503998
UAV 300 m,300.0,-3.6465469486918867
UAV 300 m,300.0,7.843166946705118
UAV 300 m,300.0,7.191199497280588
UAV 300 m,300.0,-4.250454683197164
UAV 300 m,300.0,1.3482909255933464
UAV 300 m,300.0,-0.45172771807546197
UAV 300 m,300.0,14.49299482154557
UAV 300 m,300.0,0.9147345289099234
UAV 300 m,300.0,-11.051330850161742
UAV 300 m,300.0,-3.9117995783424013
UAV 300 m,300.0,1.7899905466461559
UAV 300 m,300.0,1.5063913683165127
UAV 300 m,300.0,5.465321893226428
UAV 300 m,300.0,0.3331126903475502
UAV 300 m,300.0,4.540458621834199
UAV 300 m,300.0,-4.083855245991933
UAV 300 m,300.0,-3.767727985823246
UAV 300 m,300.0,-1.022853861160383
UAV 300 m,300.0,0.12397240510903432
UAV 300 m,300.0,-5.448873432731224
UAV 300 m,300.0,-9.610534936100693
UAV 300 m,300.0,6.5407676423116365
UAV 300 m,300.0,-2.4418688544067253
UAV 300 m,300.0,10.295726571139243
UAV 300 m,300.0,-2.284195188050167
UAV 300 m,300.0,-2.368141297783954
UAV 300 m,300.0,1.548052769249899
UAV 300 m,300.0,4.894043859267139
UAV 300 m,300.0,-2.289258654607809
UAV 300 m,300.0,9.310489468895613
UAV 300 m,300.0,5.148239698392203
UAV 300 m,300.0,0.6218793540024316
UAV 300 m,300.0,-6.183740129888059
UAV 300 m,300.0,-0.33527247997238835
UAV 300 m,300.0,8.252487174095544
UAV 300 m,300.0,4.605490751881302
UAV 300 m,300.0,0.6513114130894686
UAV 300 m,300.0,8.953268730496008
UAV 300 m,300.0,-0.9246393623995695
UAV 300 m,300.0,0.5984223580073418
UAV 300 m,300.0,-1.7820159120992376
UAV 300 m,300.0,0.2114427255522032
UAV 300 m,300.0,-4.2165505691701775
UAV 300 m,300.0,2.935549803654788
UAV 300 m,300.0,10.805219927794203
UAV 300 m,300.0,-18.14519369522696
UAV 300 m,300.0,1.9494623328569218
UAV 300 m,300.0,-2.872174371265639
UAV 300 m,300.0,6.999060239971461
UAV 300 m,300.0,5.392772066552358
UAV 300 m,300.0,0.0018289705498375683
UAV 300 m,300.0,-0.8367656609673795
UAV 300 m,300.0,-0.0828375677241269
UAV 300 m,300.0,3.337348450027082
UAV 300 m,300.0,4.100320661190904
UAV 300 m,300.0,2.108855839261576
UAV 300 m,300.0,0.7668819623328392
UAV 300 m,300.0,1.2798660137074194
UAV 300 m,300.0,5.923024187181292
UAV 300 m,300.0,-3.1362502736408198
UAV 300 m,300.0,-5.005152889401875
UAV 300 m,300.0,-7.975834519832777
UAV 300 m,300.0,3.8241997278026045
UAV 300 m,300.0,1.2680907839688267
UAV 300 m,300.0,5.90375673559259
UAV 300 m,300.0,14.924873519445914
UAV 300 m,300.0,0.09193134838300751
UAV 300 m,300.0,-18.58940839309884
UAV 300 m,300.0,-3.2313661935605382
UAV 300 m,300.0,2.561323574350089
UAV 300 m,300.0,0.540514501927429
UAV 300 m,300.0,-0.06407352476969551
UAV 300 m,300.0,-2.9188463734894587
UAV 300 m,300.0,-3.7196198749349096
UAV 300 m,300.0,-0.5637583694762953
UAV 300 m,300.0,5.0377145736988265
UAV 300 m,300.0,-1.216094101741007
UAV 300 m,300.0,-5.6916869746902865
UAV 300 m,300.0,3.5692833800612807
UAV 300 m,300.0,-0.0937450006041684
UAV 300 m,300.0,-2.929074153816536
UAV 300 m,300.0,7.64947808252206
UAV 300 m,300.0,3.2239993794194977
UAV 300 m,300.0,-3.250470448365574
UAV 300 m,300.0,5.122091555321661
UAV 300 m,300.0,-7.617094492579577
UAV 300 m,300.0,6.302760674995207
UAV 300 m,300.0,-4.0941358599644
UAV 300 m,300.0,-5.305262570090329
UAV 300 m,300.0,4.286332716258662
UAV 300 m,300.0,-5.25389959050014
UAV 300 m,300.0,2.503987458942153
UAV 300 m,300.0,-5.77373406218139
UAV 300 m,300.0,-3.6000077901439376
UAV 300 m,300.0,-1.0616383650319257
UAV 300 m,300.0,-1.9648907193180492
UAV 300 m,300.0,-10.253338559556875
UAV 300 m,300.0,1.3318503731768523
UAV 300 m,300.0,-4.021459529673686
UAV 300 m,300.0,-5.892236889837006
UAV 300 m,300.0,2.8642329964462783
UAV 300 m,300.0,2.6845507777846493
UAV 300 m,300.0,-2.283170130226417
UAV 300 m,300.0,-7.675289342075779
UAV 300 m,300.0,4.852132528280293
UAV 300 m,300.0,3.074693191045304
UAV 300 m,300.0,3.2757074528835677
UAV 300 m,300.0,2.837510288089937
UAV 300 m,300.0,2.684943994528348
UAV 300 m,300.0,4.993102042652778
UAV 300 m,300.0,2.2092851247902425
UAV 300 m,300.0,-7.8423332387642954
UAV 300 m,300.0,-12.952552021758713
UAV 300 m,300.0,-1.0142502449981023
UAV 300 m,300.0,5.026053939394274
UAV 300 m,300.0,2.3076814634612455
UAV 300 m,300.0,0.7288816584801481
UAV 300 m,300.0,2.9545304956451264
UAV 300 m,300.0,3.840639020453349
UAV 300 m,300.0,6.093116769271358
UAV 300 m,300.0,0.1558598679573877
UAV 300 m,300.0,-0.5688507830032553
UAV 300 m,300.0,4.435036123924338
UAV 300 m,300.0,-2.4472126798040787
UAV 300 m,300.0,-0.7470864028059279
UAV 300 m,300.0,-7.8427882294832605
UAV 300 m,300.0,0.5336634783394996
UAV 300 m,300.0,-15.024749923269958
UAV 300 m,300.0,-1.4761949818948559
UAV 300 m,300.0,9.154370332243392
UAV 300 m,300.0,-7.517168099926717
UAV 300 m,300.0,-2.9226740934962154
UAV 300 m,300.0,2.719038093557203
UAV 300 m,300.0,4.3623256203131096
UAV 300 m,300.0,5.983206268334584
UAV 300 m,300.0,2.242607530443972
UAV 300 m,300.0,-2.8109713392934186
UAV 300 m,300.0,-3.8286369213674214
UAV 300 m,300.0,6.958815229036083
UAV 300 m,300.0,-3.810224140452223
UAV 300 m,300.0,3.5147254994764903
UAV 300 m,300.0,1.2047374585388513
UAV 300 m,300.0,-7.237539526885655
UAV 300 m,300.0,-2.0493977847118576
UAV 300 m,300.0,-1.7970726241868362
UAV 300 m,300.0,10.703940044989583
UAV 300 m,300.0,7.197749271743479
UAV 300 m,300.0,-5.0342391480798465
UAV 300 m,300.0,0.7382303301823328
UAV 300 m,300.0,0.36194668536630725
UAV 300 m,300.0,2.2885467684565195
UAV 300 m,300.0,4.791818551290073
UAV 300 m,300.0,2.981729472223797
UAV 300 m,300.0,7.953856161817498
UAV 300 m,300.0,1.2231017239853432
UAV 300 m,300.0,-6.054444223045899
UAV 300 m,300.0,-4.340876791978343
UAV 300 m,300.0,9.767417360861135
UAV 300 m,300.0,3.7929847214678105
UAV 300 m,300.0,11.520053940585516
UAV 300 m,300.0,11.598662011989218
UAV 300 m,300.0,12.554048157132549
UAV 300 m,300.0,-0.5951148021537731
UAV 300 m,300.0,-7.289847060388416
UAV 300 m,300.0,-1.2791268877020596
UAV 300 m,300.0,3.2396024793910776
UAV 300 m,300.0,-3.5918547254767903
UAV 300 m,300.0,10.081687944830184
UAV 300 m,300.0,-2.9374005529309204
UAV 300 m,300.0,-5.320914893054364
UAV 300 m,300.0,7.842391186759166
UAV 300 m,300.0,6.435374872075796
UAV 300 m,300.0,7.737366897573671
UAV 300 m,300.0,3.6682304502274654
UAV 300 m,300.0,-2.545179513259094
UAV 300 m,300.0,-11.407461716206049
UAV 300 m,300.0,-1.9410670835311938
UAV 300 m,300.0,-14.363294673255647
UAV 300 m,300.0,6.408894974333511
UAV 300 m,300.0,6.591824289659534
UAV 300 m,300.0,10.855631332015758
UAV 300 m,300.0,6.729357975657556
UAV 300 m,300.0,1.747608123638226
UAV 300 m,300.0,-5.482114941124509
UAV 300 m,300.0,-1.0454347918085576
UAV 300 m,300.0,-8.365777721890575
UAV 300 m,300.0,-0.17184102760694991
UAV 300 m,300.0,2.5325511512518957
UAV 300 m,300.0,6.552206818220175
UAV 300 m,300.0,-3.131153073052646
UAV 300 m,300.0,6.865898954058584
UAV 300 m,300.0,-1.0753201916058301
UAV 300 m,300.0,7.210394882168986
UAV 300 m,300.0,3.849676510218141
UAV 300 m,300.0,1.7282916799360606
UAV 300 m,300.0,-3.5385030743530783
UAV 300 m,300.0,-9.775964411822013
UAV 300 m,300.0,3.774527314096778
UAV 300 m,300.0,2.542057443271588
UAV 300 m,300.0,5.600304514512712
UAV 300 m,300.0,2.823887646218145
UAV 300 m,300.0,2.230126576285486
UAV 300 m,300.0,6.281928945940666
UAV 300 m,300.0,3.9726692585999186
UAV 300 m,300.0,2.3003905605695394
UAV 300 m,300.0,11.690016563541526
UAV 300 m,300.0,3.3990167131203948
UAV 300 m,300.0,5.558606906335458
UAV 300 m,300.0,-8.059349216907242
UAV 300 m,300.0,7.667550089286632
UAV 300 m,300.0,2.676746030046705
UAV 300 m,300.0,4.581379389880997
UAV 300 m,300.0,1.3454013704396495
UAV 300 m,300.0,-4.186933195812611
UAV 300 m,300.0,7.388974429769668
UAV 300 m,300.0,-1.1984999627194555
UAV 300 m,300.0,1.959863046088526
UAV 300 m,300.0,-11.656874401287421
UAV 300 m,300.0,-2.5427505194322615
UAV 300 m,300.0,11.018681773053522
UAV 300 m,300.0,-4.305625307595612
UAV 300 m,300.0,3.846356814463348
UAV 300 m,300.0,1.5874135556176303
UAV 300 m,300.0,5.474152780111887
UAV 300 m,300.0,11.04691243130923
UAV 300 m,300.0,-1.4841026128163315
UAV 300 m,300.0,4.087613520837782
UAV 300 m,300.0,-1.3107308163730982
UAV 300 m,300.0,2.6857890471622086
UAV 300 m,300.0,7.89561493894487
UAV 300 m,300.0,-1.9481468560153243
UAV 300 m,300.0,0.4260801200220993
UAV 300 m,300.0,0.14951011321421928
UAV 300 m,300.0,3.394234766185787
UAV 300 m,300.0,-0.38233746871622765
UAV 300 m,300.0,7.076133083270731
UAV 300 m,300.0,-2.2253497060659604
UAV 300 m,300.0,1.9372802535653955
UAV 300 m,300.0,10.984465468884084
UAV 300 m,300.0,0.7676575662301575
UAV 300 m,300.0,-1.570938112376247
UAV 300 m,300.0,-4.232552137509563
UAV 300 m,300.0,-0.5174382663260055
UAV 300 m,300.0,2.6948404631534184
UAV 300 m,300.0,1.0379089923386886
UAV 300 m,300.0,-1.9718423812808585
UAV 300 m,300.0,3.361846418601167
UAV 300 m,300.0,3.280941195134765
UAV 300 m,300.0,-0.20979592165573532
UAV 300 m,300.0,-8.38067769197513
UAV 300 m,300.0,-0.8823046173526344
UAV 300 m,300.0,2.9191106395787934
UAV 300 m,300.0,12.188891709721073
UAV 300 m,300.0,7.279738402383243
UAV 300 m,300.0,-1.088485645132605
UAV 300 m,300.0,-3.4804656406443097
UAV 300 m,300.0,1.0781527718316788
UAV 300 m,300.0,5.841549517972208
UAV 300 m,300.0,3.321574315733624
UAV 300 m,300.0,1.7213201863229843
UAV 300 m,300.0,7.171430488381972
UAV 300 m,300.0,5.301597181681801
UAV 300 m,300.0,2.092143620838418
UAV 300 m,300.0,-1.3756167237242143
UAV 300 m,300.0,-3.903257368506734
UAV 300 m,300.0,-3.814219303945137
UAV 300 m,300.0,8.564129577016283
UAV 300 m,300.0,-1.6837462530051717
UAV 300 m,300.0,5.888314365215228
UAV 300 m,300.0,-6.276395060782731
UAV 300 m,300.0,7.880624183999364
UAV 300 m,300.0,-2.834244420580276
UAV 300 m,300.0,4.1980075903674425
UAV 300 m,300.0,2.195858116918679
UAV 300 m,300.0,-3.3763876647996023
UAV 300 m,300.0,0.2248285167782303
UAV 300 m,300.0,3.4339663589981138
UAV 300 m,300.0,1.8346997125921338
UAV 300 m,300.0,3.028134964663432
UAV 300 m,300.0,-2.9010861510303068
UAV 300 m,300.0,-1.0473224324969932
UAV 300 m,300.0,5.1441760808862504
UAV 300 m,300.0,3.4330211187171495
UAV 300 m,300.0,8.704889849470021
UAV 300 m,300.0,-0.35433537306559504
UAV 300 m,300.0,3.260985050236333
UAV 300 m,300.0,-4.668969335637286
UAV 300 m,300.0,-1.9591431976295335
UAV 300 m,300.0,7.237436366136611
